road_id,hour,day_of_week,is_weekend,road_type,lane_count,weather,visibility_km,accident_reported,traffic_volume,avg_speed,travel_time_min,congestion_level,is_peak_hour,hour_sin,hour_cos,traffic_cluster
48,0,0,0,Arterial,2,Rain,4.570794244435952,0,405,51.11179535983522,22.771458870475133,Low,0,0.0,1.0,1
20,17,0,0,Arterial,3,Clear,5.250663333591728,0,916,16.975818678819316,64.3596574435046,High,1,-0.9659258262890684,-0.2588190451025206,0
39,7,2,0,Highway,4,Clear,7.647102209842023,0,1369,44.56844116026296,43.53323098296099,High,1,0.9659258262890684,-0.2588190451025206,0
60,10,6,1,Highway,5,Clear,7.392703282649189,0,501,36.67706060910538,20.91495348153378,Medium,0,0.4999999999999999,-0.8660254037844387,2
66,23,2,0,Highway,4,Rain,2.099476765151852,0,468,28.314664321103727,32.09643168768951,Low,0,-0.2588190451025215,0.965925826289068,2
65,23,1,0,Local,1,Clear,8.779109078998538,0,287,53.89546847910161,13.798204757288792,Low,0,-0.2588190451025215,0.965925826289068,2
51,14,5,1,Highway,5,Fog,1.702878679676355,0,328,49.46296247590293,21.703660523580435,Low,0,-0.4999999999999997,-0.8660254037844388,2
36,15,2,0,Arterial,3,Rain,3.654871115960999,0,429,19.152903018334392,37.952823474660434,Low,0,-0.7071067811865471,-0.7071067811865479,2
24,16,0,0,Highway,5,Clear,8.918684611230773,0,261,25.79261461780628,22.5852456789124,Low,0,-0.8660254037844385,-0.5000000000000004,2
118,16,3,0,Highway,5,Rain,3.640431776070062,0,672,20.39916394598056,46.10466376891375,Medium,0,-0.8660254037844385,-0.5000000000000004,2
27,11,2,0,Highway,4,Clear,6.783503850787654,0,669,33.05922947334641,33.21666414753107,Medium,0,0.258819045102521,-0.9659258262890682,2
2,9,1,0,Arterial,3,Clear,6.883276882392631,0,708,23.458932703171453,40.11965598569925,Medium,1,0.7071067811865476,-0.7071067811865475,0
31,19,3,0,Arterial,2,Clear,6.835019729359578,0,466,59.03409742353917,18.31256293828532,Low,1,-0.9659258262890684,0.2588190451025203,0
57,5,1,0,Arterial,3,Fog,1.6121793904871455,0,794,36.90867092988898,38.52991712860353,Medium,0,0.9659258262890684,0.2588190451025207,1
78,7,3,0,Arterial,3,Clear,8.65298073083842,0,908,22.007838659354288,53.08449532046857,High,1,0.9659258262890684,-0.2588190451025206,0
66,12,2,0,Local,1,Rain,2.7557766789066136,0,671,14.335671169369109,61.26097096204912,Medium,0,1.2246467991473532e-16,-1.0,2
29,1,0,0,Local,2,Clear,6.343387610664658,0,269,48.94214561517916,15.86300880414037,Low,0,0.2588190451025207,0.9659258262890684,1
15,18,3,0,Local,2,Clear,8.150116866302595,0,1110,50.559468281295935,30.3141055457856,High,1,-1.0,-1.8369701987210294e-16,0
12,21,4,0,Arterial,2,Rain,3.967906222594952,0,181,35.16793967797569,18.156473765081262,Low,0,-0.7071067811865477,0.7071067811865474,2
101,9,5,1,Highway,4,Rain,4.313974667028415,0,1021,31.066260413955376,45.81602663249636,High,1,0.7071067811865476,-0.7071067811865475,0
28,3,1,0,Local,2,Clear,8.705764439974686,0,166,37.84392331337628,11.11605928908632,Low,0,0.7071067811865476,0.7071067811865476,1
84,11,3,0,Highway,4,Clear,9.04554804911013,1,324,48.77680188574179,29.664482063015296,Low,0,0.258819045102521,-0.9659258262890682,2
103,17,1,0,Highway,5,Clear,8.12854312592776,0,1063,49.509919182211306,30.527537533229594,High,1,-0.9659258262890684,-0.2588190451025206,0
24,6,0,0,Arterial,2,Clear,8.920733134989394,0,671,58.184887545705976,20.91417136284064,Medium,0,1.0,6.123233995736766e-17,1
21,19,1,0,Arterial,3,Rain,3.676701094643238,1,996,5.0,230.56685414538748,High,1,-0.9659258262890684,0.2588190451025203,0
10,23,1,0,Highway,4,Clear,5.359018956746056,0,326,47.93280276734245,13.960642983654154,Low,0,-0.2588190451025215,0.965925826289068,2
110,23,4,0,Arterial,2,Rain,3.7652215130679583,0,387,13.576707360240428,40.94353541698253,Low,0,-0.2588190451025215,0.965925826289068,2
78,22,1,0,Arterial,2,Clear,6.279881245447676,1,437,43.67081833807746,33.5644754217096,Low,0,-0.5000000000000004,0.8660254037844384,2
101,3,3,0,Arterial,3,Clear,8.887396732234219,0,660,25.399883818144964,36.78127225768927,Medium,0,0.7071067811865476,0.7071067811865476,1
18,6,1,0,Arterial,3,Clear,6.790537775673543,0,688,52.46444650632662,21.535312799423973,Medium,0,1.0,6.123233995736766e-17,1
88,9,2,0,Arterial,3,Clear,8.353365194707068,0,882,24.764526097669524,43.69420596388699,Medium,1,0.7071067811865476,-0.7071067811865475,0
14,14,1,0,Highway,4,Clear,7.764330585437597,0,412,63.49081224589055,16.27207203513645,Low,0,-0.4999999999999997,-0.8660254037844388,2
34,11,2,0,Highway,4,Rain,4.469562635020305,0,160,32.49251312270803,24.18650026712158,Low,0,0.258819045102521,-0.9659258262890682,2
58,0,5,1,Highway,4,Clear,9.161527108576228,0,462,22.80792567325151,30.32975607714516,Low,0,0.0,1.0,1
76,19,1,0,Arterial,2,Clear,5.3414886848944905,0,1060,11.16502359751568,102.98609759868972,High,1,-0.9659258262890684,0.2588190451025203,0
22,17,6,1,Arterial,3,Clear,6.4755782887138285,0,475,63.40473903778079,18.12866892857565,Low,1,-0.9659258262890684,-0.2588190451025206,0
70,15,5,1,Arterial,2,Clear,9.354395687977297,0,460,65.532833180152,14.401442876904156,Low,0,-0.7071067811865471,-0.7071067811865479,2
36,4,6,1,Arterial,2,Clear,7.019948148717079,0,374,59.81976286873304,20.29539692281421,Low,0,0.8660254037844386,0.5000000000000001,1
45,18,1,0,Arterial,3,Rain,4.833310386301683,0,1016,48.24818484617037,38.64440139791149,High,1,-1.0,-1.8369701987210294e-16,0
36,3,3,0,Highway,5,Clear,5.916718935089388,0,415,67.40899759493779,16.299343581079146,Low,0,0.7071067811865476,0.7071067811865476,1
22,5,6,1,Highway,4,Clear,7.763431338437192,0,489,56.074779257929634,19.67950188847883,Low,0,0.9659258262890684,0.2588190451025207,1
78,16,2,0,Local,1,Clear,6.323074660209267,0,668,17.26280108812717,51.16556728630031,Medium,0,-0.8660254037844385,-0.5000000000000004,2
80,6,5,1,Arterial,2,Clear,9.146167890160118,0,599,27.42281537196932,31.32945137795368,Medium,0,1.0,6.123233995736766e-17,1
61,23,5,1,Arterial,3,Clear,6.001223572846045,0,533,30.27263536274761,28.338348375068644,Medium,0,-0.2588190451025215,0.965925826289068,2
100,22,2,0,Arterial,2,Clear,6.799276034455951,0,636,31.276532416667976,29.80354118899867,Medium,0,-0.5000000000000004,0.8660254037844384,2
56,6,4,0,Local,1,Rain,3.188378091163069,0,361,26.32895353963904,28.36747999359555,Low,0,1.0,6.123233995736766e-17,1
89,8,1,0,Arterial,2,Clear,7.939910416127884,0,1028,18.98395933420624,59.05613172023151,High,1,0.8660254037844387,-0.4999999999999998,0
96,12,1,0,Highway,5,Clear,9.709860321850972,0,154,51.21121922561807,17.089851681692704,Low,0,1.2246467991473532e-16,-1.0,2
33,19,3,0,Local,1,Clear,5.865779569481537,0,645,65.14892177465971,20.44758327410276,Medium,1,-0.9659258262890684,0.2588190451025203,0
45,13,4,0,Highway,5,Clear,5.09868584751841,0,324,25.824851843886503,25.32200217392295,Low,0,-0.2588190451025208,-0.9659258262890684,2
36,15,4,0,Highway,5,Clear,7.112315671960041,0,635,25.79697235444701,32.044053561527974,Medium,0,-0.7071067811865471,-0.7071067811865479,2
20,22,6,1,Highway,5,Rain,4.374073200123274,0,641,25.413378877119683,39.838438081590624,Medium,0,-0.5000000000000004,0.8660254037844384,2
18,8,3,0,Arterial,3,Clear,9.875503215259068,0,1103,38.41741575487892,40.31697126958048,High,1,0.8660254037844387,-0.4999999999999998,0
38,14,5,1,Arterial,3,Fog,0.8256364731100012,0,782,11.087852764342792,88.30575046857105,Medium,0,-0.4999999999999997,-0.8660254037844388,2
67,4,2,0,Arterial,2,Clear,8.92980943529748,0,509,47.80781470777034,25.1613856442758,Medium,0,0.8660254037844386,0.5000000000000001,1
23,17,5,1,Local,1,Clear,6.8433703632809895,0,1005,16.568386358780366,71.41520213392982,High,1,-0.9659258262890684,-0.2588190451025206,0
96,20,0,0,Highway,5,Fog,0.6704840520270706,0,335,23.49759432364982,33.645728493756735,Low,0,-0.8660254037844386,0.5000000000000001,2
109,19,3,0,Arterial,3,Rain,3.746239486592392,0,564,9.592572786189272,72.7401434813858,Medium,1,-0.9659258262890684,0.2588190451025203,0
16,7,2,0,Arterial,2,Clear,9.619418812485414,0,1254,52.94250620473765,32.68072699634903,High,1,0.9659258262890684,-0.2588190451025206,0
59,14,5,1,Local,2,Clear,9.046787674816716,0,786,27.333124193653617,37.70656208758855,Medium,0,-0.4999999999999997,-0.8660254037844388,2
69,20,5,1,Highway,4,Clear,6.558645385015634,0,630,47.9817944481778,26.29297501653601,Medium,0,-0.8660254037844386,0.5000000000000001,2
68,8,4,0,Local,1,Clear,9.700951327242812,0,644,29.51063039903441,33.265204205406754,Medium,1,0.8660254037844387,-0.4999999999999998,0
21,18,3,0,Highway,5,Rain,4.639467610316601,0,721,51.91202677258676,29.04569665738555,Medium,1,-1.0,-1.8369701987210294e-16,0
104,21,0,0,Local,1,Clear,6.6126822161649095,0,616,19.94011097169507,42.06900185519282,Medium,0,-0.7071067811865477,0.7071067811865474,2
115,5,1,0,Arterial,2,Clear,8.264605845331943,0,403,46.6472026376994,17.477159663198787,Low,0,0.9659258262890684,0.2588190451025207,1
78,3,3,0,Local,1,Clear,9.997095382265869,0,510,36.141469767681215,20.035910805937945,Medium,0,0.7071067811865476,0.7071067811865476,1
103,10,0,0,Highway,5,Clear,7.328208585451884,0,693,34.42644694521147,31.4549897126288,Medium,0,0.4999999999999999,-0.8660254037844387,2
95,9,0,0,Highway,4,Clear,9.053574442101157,0,1071,13.629408635876182,84.29080506523295,High,1,0.7071067811865476,-0.7071067811865475,0
78,2,3,0,Highway,4,Clear,9.579329462330785,0,542,38.76276532952886,24.537387527916405,Medium,0,0.4999999999999999,0.8660254037844387,1
70,0,2,0,Arterial,2,Clear,5.048142119156279,0,228,62.11507367223973,13.826686531035628,Low,0,0.0,1.0,1
12,11,3,0,Arterial,3,Clear,6.444703642610146,0,589,52.41499710338769,20.28176467453781,Medium,0,0.258819045102521,-0.9659258262890682,2
16,22,5,1,Local,2,Clear,5.501798765142278,0,782,60.298483612018885,19.87085108155255,Medium,0,-0.5000000000000004,0.8660254037844384,2
81,14,6,1,Arterial,3,Fog,1.5352474916565535,0,775,7.467841992952309,124.13505536846532,Medium,0,-0.4999999999999997,-0.8660254037844388,2
109,14,4,0,Highway,5,Clear,7.83525213446922,0,255,70.05882928238034,11.781222504271476,Low,0,-0.4999999999999997,-0.8660254037844388,2
87,20,5,1,Highway,4,Clear,5.477799718752937,0,620,40.16648634135888,23.860791511207296,Medium,0,-0.8660254037844386,0.5000000000000001,2
14,13,0,0,Highway,4,Fog,1.5621722651328112,0,151,38.005912622107175,23.18331399388695,Low,0,-0.2588190451025208,-0.9659258262890684,2
61,6,0,0,Local,1,Rain,3.547796897407401,0,782,25.885897494959902,44.52727140965756,Medium,0,1.0,6.123233995736766e-17,1
71,16,1,0,Local,1,Clear,8.488757214859326,0,463,55.48033316405074,19.383657047665995,Low,0,-0.8660254037844385,-0.5000000000000004,2
46,23,0,0,Local,2,Clear,8.89742117841551,0,433,43.73684740841175,18.131957961449327,Low,0,-0.2588190451025215,0.965925826289068,2
32,18,6,1,Arterial,3,Clear,5.439361009741252,0,1115,56.58728270636006,32.30954701264982,High,1,-1.0,-1.8369701987210294e-16,0
15,6,1,0,Highway,5,Clear,7.4382279786717875,0,482,54.37727146285265,17.02134273466091,Low,0,1.0,6.123233995736766e-17,1
44,2,0,0,Highway,4,Clear,5.805617179356572,0,367,52.951156613232925,17.794500339384477,Low,0,0.4999999999999999,0.8660254037844387,1
17,2,0,0,Arterial,3,Clear,8.766277775330195,0,522,27.436041277612595,27.39053792403003,Medium,0,0.4999999999999999,0.8660254037844387,1
41,17,3,0,Local,2,Clear,8.288344169547921,1,874,5.0,200.66860694714225,Medium,1,-0.9659258262890684,-0.2588190451025206,0
54,19,3,0,Highway,4,Rain,4.34694824783838,0,834,37.34970549116154,37.44489389104846,Medium,1,-0.9659258262890684,0.2588190451025203,0
111,21,4,0,Highway,4,Clear,5.374971286480649,0,153,45.85847398456978,11.896169753414007,Low,0,-0.7071067811865477,0.7071067811865474,2
44,13,5,1,Arterial,2,Fog,0.5658960682330356,0,145,55.44117689987483,19.17249273022738,Low,0,-0.2588190451025208,-0.9659258262890684,2
98,2,2,0,Arterial,3,Rain,4.440181204011433,1,373,13.970900745065071,57.140541048476265,Low,0,0.4999999999999999,0.8660254037844387,1
5,6,4,0,Highway,4,Rain,3.174902059514948,0,362,56.35127925041995,23.292291266062424,Low,0,1.0,6.123233995736766e-17,1
109,6,0,0,Local,2,Clear,9.308739895141985,0,781,44.186782929392464,25.23793671600588,Medium,0,1.0,6.123233995736766e-17,1
27,4,4,0,Highway,5,Rain,2.695249063502996,0,663,48.95631016100116,31.16424929931948,Medium,0,0.8660254037844386,0.5000000000000001,1
116,2,3,0,Local,1,Clear,6.434503337034621,0,677,60.50671490013709,21.418381554074266,Medium,0,0.4999999999999999,0.8660254037844387,1
87,17,5,1,Highway,5,Clear,7.206395453427353,0,497,36.517984055193935,21.541074489366206,Low,1,-0.9659258262890684,-0.2588190451025206,0
104,14,0,0,Highway,5,Clear,7.6162857048931665,0,560,38.45285272464794,27.096430133851936,Medium,0,-0.4999999999999997,-0.8660254037844388,2
78,19,0,0,Highway,4,Rain,4.969154245501263,0,796,40.28075488528404,35.15972138357448,Medium,1,-0.9659258262890684,0.2588190451025203,0
79,13,4,0,Highway,5,Clear,6.906186773395149,0,220,31.73268078951497,16.85769034201229,Low,0,-0.2588190451025208,-0.9659258262890684,2
43,3,5,1,Arterial,3,Clear,8.435213520758325,0,593,25.346525676284003,35.48652035342417,Medium,0,0.7071067811865476,0.7071067811865476,1
97,23,6,1,Arterial,3,Rain,3.3925866205837965,0,658,47.92380631432212,30.23655885348857,Medium,0,-0.2588190451025215,0.965925826289068,2
117,7,1,0,Arterial,2,Clear,5.552365433851701,0,1069,9.263214080987758,123.2622302636813,High,1,0.9659258262890684,-0.2588190451025206,0
31,20,6,1,Arterial,3,Clear,9.928513212294456,0,764,16.598189157266457,57.48468204042592,Medium,0,-0.8660254037844386,0.5000000000000001,2
99,12,2,0,Highway,4,Clear,7.813726107847694,0,541,47.95977833910115,25.25730205386012,Medium,0,1.2246467991473532e-16,-1.0,2
17,21,5,1,Highway,4,Clear,7.4178119306298544,1,687,44.40723856923297,37.7211758881665,Medium,0,-0.7071067811865477,0.7071067811865474,2
92,7,4,0,Local,2,Clear,9.836235912828386,0,557,65.49693242861379,18.446736382163404,Medium,1,0.9659258262890684,-0.2588190451025206,0
83,14,6,1,Local,1,Clear,5.701647209944767,0,273,46.59087643280208,18.472775528680444,Low,0,-0.4999999999999997,-0.8660254037844388,2
110,16,4,0,Highway,5,Clear,7.718366764342628,0,437,61.21659798214977,16.216941741837335,Low,0,-0.8660254037844385,-0.5000000000000004,2
54,4,2,0,Arterial,2,Rain,2.9621067449664222,0,775,39.32504978518574,29.6627638993514,Medium,0,0.8660254037844386,0.5000000000000001,1
62,19,0,0,Arterial,2,Clear,6.994518444136361,0,1069,48.80124868122508,33.25847650845787,High,1,-0.9659258262890684,0.2588190451025203,0
87,3,0,0,Highway,5,Fog,1.889092016193504,0,715,17.835591483645953,59.88275726009,Medium,0,0.7071067811865476,0.7071067811865476,1
32,10,1,0,Arterial,2,Clear,9.49581471207393,0,487,36.58956918514632,23.10498946795865,Low,0,0.4999999999999999,-0.8660254037844387,2
40,17,4,0,Arterial,3,Rain,4.947904379265868,0,975,39.34544883009687,36.97908420483709,High,1,-0.9659258262890684,-0.2588190451025206,0
13,9,2,0,Highway,5,Clear,6.207300222946696,0,643,30.81026958470447,32.95896173781352,Medium,1,0.7071067811865476,-0.7071067811865475,0
84,16,4,0,Highway,5,Fog,1.0873070651927823,0,613,45.6352637260589,32.52837817223749,Medium,0,-0.8660254037844385,-0.5000000000000004,2
35,14,3,0,Local,2,Clear,7.092207555884142,0,367,60.29658618204164,14.793286911433114,Low,0,-0.4999999999999997,-0.8660254037844388,2
5,5,4,0,Highway,5,Clear,5.555221855440802,0,784,52.54530514998263,24.81554080855033,Medium,0,0.9659258262890684,0.2588190451025207,1
73,22,4,0,Highway,4,Clear,6.156445041801735,0,225,47.32558562372913,18.600642686592288,Low,0,-0.5000000000000004,0.8660254037844384,2
29,20,3,0,Arterial,3,Clear,9.36614013105746,0,716,25.31339015952945,34.781341041916285,Medium,0,-0.8660254037844386,0.5000000000000001,2
70,15,3,0,Arterial,3,Clear,7.832955404485176,0,758,19.620828907412584,50.30873964313934,Medium,0,-0.7071067811865471,-0.7071067811865479,2
25,14,6,1,Highway,5,Rain,2.006470753617943,0,722,15.261795701372227,61.472027693298095,Medium,0,-0.4999999999999997,-0.8660254037844388,2
95,7,2,0,Local,2,Clear,9.71797370564022,0,1122,32.099504368069304,44.33848751761577,High,1,0.9659258262890684,-0.2588190451025206,0
22,8,6,1,Arterial,2,Rain,4.369778743250459,0,801,17.032149546409432,60.31161034584766,Medium,1,0.8660254037844387,-0.4999999999999998,0
66,10,0,0,Highway,4,Rain,2.840181256874937,0,440,54.13536254997878,22.04283002154532,Low,0,0.4999999999999999,-0.8660254037844387,2
45,1,1,0,Arterial,2,Fog,1.698132441885022,0,145,53.764791667384976,21.520730299619466,Low,0,0.2588190451025207,0.9659258262890684,1
69,12,6,1,Arterial,2,Clear,7.9802614510777135,0,441,58.21206518628653,17.540920196585283,Low,0,1.2246467991473532e-16,-1.0,2
91,3,3,0,Highway,5,Clear,8.419091849937331,0,202,40.762433030831694,14.786867164755389,Low,0,0.7071067811865476,0.7071067811865476,1
89,8,0,0,Arterial,3,Clear,6.607246568906817,0,933,34.84279436505712,36.76366496975062,High,1,0.8660254037844387,-0.4999999999999998,0
72,4,2,0,Arterial,3,Clear,6.047477206172723,0,391,53.88634516402834,16.888866366650348,Low,0,0.8660254037844386,0.5000000000000001,1
119,18,5,1,Arterial,3,Clear,6.267903254770543,0,906,34.09841716058685,38.10974275202978,High,1,-1.0,-1.8369701987210294e-16,0
1,21,4,0,Arterial,3,Clear,5.418672298841885,0,420,61.32701558930791,16.559412973734403,Low,0,-0.7071067811865477,0.7071067811865474,2
84,2,2,0,Arterial,3,Clear,7.3551880896568305,0,618,47.18520309308918,21.13505917975764,Medium,0,0.4999999999999999,0.8660254037844387,1
44,20,2,0,Highway,5,Clear,7.03116641188485,0,717,45.53477188916777,23.850020325832105,Medium,0,-0.8660254037844386,0.5000000000000001,2
87,2,3,0,Arterial,3,Clear,5.012698361750243,0,495,22.97730110577465,33.99228701485932,Low,0,0.4999999999999999,0.8660254037844387,1
96,5,1,0,Arterial,3,Clear,9.281833334688084,0,288,63.9567564040032,12.483526687908492,Low,0,0.9659258262890684,0.2588190451025207,1
75,9,6,1,Local,2,Clear,8.40934609453548,0,860,18.97968869594232,55.8608131440317,Medium,1,0.7071067811865476,-0.7071067811865475,0
39,4,3,0,Arterial,2,Clear,7.233705759268965,0,299,34.04469181728835,18.814208268285206,Low,0,0.8660254037844386,0.5000000000000001,1
111,2,4,0,Arterial,2,Clear,9.835106126926116,0,354,28.8258758914415,22.78360493468222,Low,0,0.4999999999999999,0.8660254037844387,1
54,21,3,0,Local,2,Rain,2.547183339823966,0,434,53.089289618850366,22.300725305444,Low,0,-0.7071067811865477,0.7071067811865474,2
88,23,4,0,Highway,5,Fog,1.7409452941117831,0,201,60.197982726954464,21.516607916155024,Low,0,-0.2588190451025215,0.965925826289068,2
75,6,3,0,Highway,4,Rain,2.390866477340797,0,563,57.60991184470865,25.26069535359114,Medium,0,1.0,6.123233995736766e-17,1
29,21,5,1,Highway,5,Clear,9.08511241522257,0,490,28.4792516414212,24.993409984505384,Low,0,-0.7071067811865477,0.7071067811865474,2
54,17,1,0,Highway,5,Clear,5.86475925464397,0,568,61.145836578394,17.44661737014072,Medium,1,-0.9659258262890684,-0.2588190451025206,0
90,22,5,1,Arterial,3,Fog,1.945308243121483,0,787,33.349458539320985,41.14304384189017,Medium,0,-0.5000000000000004,0.8660254037844384,2
16,7,0,0,Highway,5,Rain,3.123951725877672,0,1308,38.95514332505755,49.761715859323296,High,1,0.9659258262890684,-0.2588190451025206,0
99,0,1,0,Highway,5,Rain,2.632228522559149,0,545,23.71746714085224,36.08667992316705,Medium,0,0.0,1.0,1
20,3,6,1,Highway,4,Rain,2.281704993626958,0,211,29.643411117796543,21.28688420685259,Low,0,0.7071067811865476,0.7071067811865476,1
46,23,3,0,Arterial,3,Clear,8.902386652856768,0,260,65.07290920063585,14.550145335522394,Low,0,-0.2588190451025215,0.965925826289068,2
67,6,2,0,Local,1,Rain,2.5554260772370725,0,680,18.78573369184772,51.93543705695593,Medium,0,1.0,6.123233995736766e-17,1
65,13,0,0,Local,2,Clear,8.932407095153577,0,705,19.5204297781328,43.89893541617403,Medium,0,-0.2588190451025208,-0.9659258262890684,2
